Table,Column
"user_signup","id"
"user_signup","uid"
"user_signup","create_user_id"
"user_signup","postcode"
"user_signup","date_of_birth"
"user_signup","emergency_contact_name"
"user_signup","emergency_contact_number"
"user_signup","vehicle_registration"
"user_signup","vehicle_make"
"user_signup","vehicle_model"
"user_signup","vehicle_colour"
"user_signup","insurance_company"
"user_signup","insurance_policy_number"
"user_signup","product_id"
"user_signup","typeform_completed"
"user_signup","typeform_completion_date"
"user_signup","created_at"
"user_signup","updated_at"
"user_signup","auth_user_id"
"user_signup","auth_code"
"user_signup","name"
"user_signup","surname"
"user_signup","mobile"
"user_signup","street_address"
"user_signup","town"
"user_signup","street_address_optional"
"user_signup","country"
"user_signup","driving_license_number"
"user_signup","car_registration_number"
"user_signup","vehicle_condition"
"user_signup","recovery_company"
"user_signup","recovery_breakdown_number"
"user_signup","recovery_breakdown_email"
"user_signup","gdpr_consent"
"user_signup","emergency_contact"
"user_signup","policy_number"
"user_signup","policy_holder"
"user_signup","cover_type"
"user_signup","time_stamp"
"user_signup","driving_license_picture"
"user_signup","vehicle_picture_front"
"user_signup","vehicle_picture_driver_side"
"user_signup","vehicle_picture_passenger_side"
"user_signup","vehicle_picture_back"
"user_signup","emergency_company"
"user_signup","emergency_email"
"user_signup","form_id"
"user_signup","form_responses"
"user_signup","legal_support"
"user_signup","submit_date"
"user_signup","user_id"
"user_signup","email"
"user_signup","company_name"
"user_signup","license_plate"
"user_signup","phone_number"
"user_signup","signup_date"
"user_signup","i_agree_to_share_my_data"
"user_signup","subscription_start_date"
"user_signup","subscription_end_date"
"user_signup","subscription_status"
"user_signup","auto_renewal"
"user_signup","retention_until"
"user_signup","deleted_at"
"user_signup","images_status"
"user_signup","missing_images"
"incident_reports","id"
"incident_reports","auth_user_id"
"incident_reports","create_user_id"
"incident_reports","transcription_id"
"incident_reports","created_at"
"incident_reports","updated_at"
"incident_reports","date"
"incident_reports","form_id"
"incident_reports","medical_how_are_you_feeling"
"incident_reports","medical_attention_from_who"
"incident_reports","further_medical_attention"
"incident_reports","are_you_safe"
"incident_reports","medical_attention"
"incident_reports","six_point_safety_check"
"incident_reports","call_emergency_contact"
"incident_reports","medical_chest_pain"
"incident_reports","medical_breathlessness"
"incident_reports","medical_abdominal_bruising"
"incident_reports","medical_uncontrolled_bleeding"
"incident_reports","medical_severe_headache"
"incident_reports","medical_change_in_vision"
"incident_reports","medical_abdominal_pain"
"incident_reports","medical_limb_pain"
"incident_reports","medical_limb_weakness"
"incident_reports","medical_loss_of_consciousness"
"incident_reports","medical_none_of_these"
"incident_reports","medical_please_be_completely_honest"
"incident_reports","when_did_the_accident_happen"
"incident_reports","what_time_did_the_accident_happen"
"incident_reports","where_exactly_did_this_happen"
"incident_reports","weather_conditions"
"incident_reports","wearing_seatbelts"
"incident_reports","airbags_deployed"
"incident_reports","damage_to_your_vehicle"
"incident_reports","weather_overcast"
"incident_reports","weather_street_lights"
"incident_reports","weather_heavy_rain"
"incident_reports","weather_wet_road"
"incident_reports","weather_fog"
"incident_reports","weather_snow_on_road"
"incident_reports","weather_bright_daylight"
"incident_reports","weather_light_rain"
"incident_reports","weather_clear_and_dry"
"incident_reports","weather_dusk"
"incident_reports","weather_snow"
"incident_reports","reason_no_seatbelts"
"incident_reports","road_type"
"incident_reports","speed_limit"
"incident_reports","junction_information"
"incident_reports","special_conditions_roadworks"
"incident_reports","junction_information_roundabout"
"incident_reports","special_conditions_defective_road"
"incident_reports","special_conditions_oil_spills"
"incident_reports","special_conditions_workman"
"incident_reports","junction_information_t_junction"
"incident_reports","junction_information_traffic_lights"
"incident_reports","detailed_account_of_what_happened"
"incident_reports","special_conditions"
"incident_reports","junction_information_crossroads"
"incident_reports","make_of_car"
"incident_reports","model_of_car"
"incident_reports","license_plate_number"
"incident_reports","direction_and_speed"
"incident_reports","impact"
"incident_reports","damage_caused_by_accident"
"incident_reports","any_damage_prior"
"incident_reports","other_drivers_name"
"incident_reports","other_drivers_number"
"incident_reports","other_drivers_address"
"incident_reports","other_make_of_vehicle"
"incident_reports","other_model_of_vehicle"
"incident_reports","vehicle_license_plate"
"incident_reports","other_policy_number"
"incident_reports","other_insurance_company"
"incident_reports","other_policy_cover"
"incident_reports","other_policy_holder"
"incident_reports","other_damage_accident"
"incident_reports","other_damage_prior"
"incident_reports","accident_reference_number"
"incident_reports","police_officer_badge_number"
"incident_reports","police_officers_name"
"incident_reports","police_force_details"
"incident_reports","did_police_attend"
"incident_reports","breath_test"
"incident_reports","other_breath_test"
"incident_reports","anything_else"
"incident_reports","witness_contact_information"
"incident_reports","any_witness"
"incident_reports","call_recovery"
"incident_reports","upgrade_to_premium"
"incident_reports","file_url_documents"
"incident_reports","file_url_documents_1"
"incident_reports","file_url_record_detailed_account_of_what_happened"
"incident_reports","file_url_what3words"
"incident_reports","file_url_scene_overview"
"incident_reports","file_url_scene_overview_1"
"incident_reports","file_url_other_vehicle"
"incident_reports","file_url_other_vehicle_1"
"incident_reports","file_url_vehicle_damage"
"incident_reports","file_url_vehicle_damage_1"
"incident_reports","file_url_vehicle_damage_2"
"incident_reports","submit_date"
"incident_reports","user_id"
"incident_reports","deleted_at"
"incident_reports","retention_until"
"incident_reports","special_conditions_animals"
"incident_reports","ambulance_called"
"incident_reports","hospital_name"
"incident_reports","injury_severity"
"incident_reports","treatment_received"
"incident_reports","medical_follow_up_needed"
"incident_reports","dvla_lookup_reg"
"incident_reports","dvla_vehicle_make"
"incident_reports","dvla_vehicle_model"
"incident_reports","dvla_vehicle_color"
"incident_reports","dvla_vehicle_year"
"incident_reports","dvla_vehicle_fuel_type"
"incident_reports","dvla_mot_status"
"incident_reports","dvla_mot_expiry_date"
"incident_reports","dvla_tax_status"
"incident_reports","dvla_tax_due_date"
"incident_reports","weather_drizzle"
"incident_reports","weather_raining"
"incident_reports","weather_hail"
"incident_reports","weather_windy"
"incident_reports","weather_thunder"
"incident_reports","weather_slush_road"
"incident_reports","weather_loose_surface"
"incident_reports","traffic_heavy"
"incident_reports","traffic_moderate"
"incident_reports","traffic_light"
"incident_reports","traffic_none"
"incident_reports","road_markings_yes"
"incident_reports","road_markings_partial"
"incident_reports","road_markings_no"
"incident_reports","visibility_good"
"incident_reports","visibility_poor"
"incident_reports","visibility_very_poor"
"incident_other_vehicles","id"
"incident_other_vehicles","incident_id"
"incident_other_vehicles","create_user_id"
"incident_other_vehicles","driver_name"
"incident_other_vehicles","driver_phone"
"incident_other_vehicles","driver_address"
"incident_other_vehicles","driver_email"
"incident_other_vehicles","vehicle_license_plate"
"incident_other_vehicles","vehicle_make"
"incident_other_vehicles","vehicle_model"
"incident_other_vehicles","vehicle_color"
"incident_other_vehicles","vehicle_year_of_manufacture"
"incident_other_vehicles","insurance_company"
"incident_other_vehicles","policy_number"
"incident_other_vehicles","policy_cover"
"incident_other_vehicles","policy_holder"
"incident_other_vehicles","last_v5c_issued"
"incident_other_vehicles","damage_description"
"incident_other_vehicles","mot_status"
"incident_other_vehicles","mot_expiry_date"
"incident_other_vehicles","tax_status"
"incident_other_vehicles","tax_due_date"
"incident_other_vehicles","fuel_type"
"incident_other_vehicles","engine_capacity"
"incident_other_vehicles","dvla_lookup_successful"
"incident_other_vehicles","dvla_lookup_timestamp"
"incident_other_vehicles","dvla_error_message"
"incident_other_vehicles","created_at"
"incident_other_vehicles","updated_at"
"incident_other_vehicles","deleted_at"
"incident_other_vehicles","gdpr_consent"
"incident_other_vehicles","dvla_mot_status"
"incident_other_vehicles","dvla_mot_expiry_date"
"incident_other_vehicles","dvla_tax_status"
"incident_other_vehicles","dvla_tax_due_date"
"incident_other_vehicles","dvla_insurance_status"
"incident_other_vehicles","dvla_export_marker"
"incident_other_vehicles","insurance_policy_number"
"incident_other_vehicles","insurance_policy_holder"
"incident_witnesses","id"
"incident_witnesses","incident_id"
"incident_witnesses","create_user_id"
"incident_witnesses","witness_name"
"incident_witnesses","witness_phone"
"incident_witnesses","witness_email"
"incident_witnesses","witness_address"
"incident_witnesses","witness_statement"
"incident_witnesses","created_at"
"incident_witnesses","updated_at"
"incident_witnesses","deleted_at"
"incident_witnesses","gdpr_consent"
"incident_witnesses","witness_2_name"
"incident_witnesses","witness_2_mobile"
"incident_witnesses","witness_2_email"
"incident_witnesses","witness_2_statement"
